sku,revenue
sku0162,1340.624197044682
sku2992,36.15294781935198
sku3585,803.3335729089617
sku0835,86.8510129789046
sku0311,469.83169107678884
sku3610,714.7809919345675
sku0945,372.0508807756231
sku3782,473.6862446000142
sku2726,50.3166223187481
sku2503,1072.890086702615
sku3860,786.7898954102889
sku1782,74.16417018853083
sku0520,18.772387369467964
sku1179,1055.7254222370939
sku3190,799.7808133645134
sku3832,80.5148423293628
sku0725,71.16846587249269
sku1050,13.531531308306075
sku2619,342.75296055536904
sku3222,614.8760461342152
sku3021,789.2084908504643
sku3891,214.7257039951498
sku2940,101.36851521889511
sku1335,236.13998784593718
sku3146,1511.0116356174683
sku3046,749.8064708167396
sku1185,74.7724391027792
sku0506,1176.6444621997414
sku1566,626.6109456617256
sku1922,333.8823269605501
sku2284,298.28061827553614
sku0635,370.5355051259735
sku0948,415.52187425666773
sku1174,20.81469333976624
sku2969,506.6455688322884
sku3441,904.09267844483
sku1860,248.63325335904864
sku1447,142.9514428640133
sku0446,190.8287662528172
sku3030,354.58977128025003
sku1139,151.69496702795084
sku3859,211.65115051764587
sku1091,283.8062526977599
sku0662,760.5312999800027
sku2873,419.5635273142251
sku3563,138.95929885142752
sku2781,525.9719325740095
sku0459,200.93615126877654
sku0781,386.8090869913948
sku3499,610.0988776477184
sku2380,811.1261713962227
sku0314,109.32811914865769
sku3072,154.22543310797002
sku0667,851.6952838987054
sku2617,186.19269223358063
sku2264,256.13653141067306
sku3350,97.43805469637022
sku1736,158.04995348201402
sku1679,372.05685624307506
sku0428,351.4715527487724
sku0900,143.6224515716521
sku1260,264.07636315049353
sku0808,289.5128340051989
sku0967,89.20658994853643
sku0421,203.72440758638209
sku2538,348.55578506357824
sku1676,44.935971329403955
sku0778,246.37843323648718
sku2971,1787.8034747078434
sku1489,3.6282831494476504
sku3271,48.92529241713
sku0075,419.91272974761
sku3892,42.74025547473072
sku1255,35.97090465973446
sku0732,446.58966539135884
sku1401,631.7706628870383
sku0101,69.70907481809463
sku1124,253.48850009780827
sku2966,39.9169163699735
sku1484,373.4974531928392
sku2952,124.07379789071034
sku3571,6.41857231017314
sku1246,196.3011938688273
sku2651,169.03962324130333
sku3134,252.96300107571497
sku1221,474.6454767083136
sku2693,356.04212947688075
sku3517,350.65888219773814
sku2849,336.5262322633184
sku1529,192.42418832496946
sku2171,854.258890823407
sku2448,6.1964203319046565
sku0979,465.7772153388471
sku3584,341.2366030514167
sku2686,539.230446579347
sku3387,780.5816274687537
sku1525,48.0210339678315
sku2095,777.443789679233
sku1643,74.0929837294243
sku3652,94.03939995237417
sku3745,730.5920827366249
sku2972,505.72845664983754
sku3633,236.6941197068075
sku1709,948.5187097515368
sku1159,164.39318312828232
sku3765,12.602627870491832
sku2466,776.3499120244185
sku0186,8.438917909864927
sku2702,344.1575635628435
sku0649,34.400167612111794
sku1702,477.73839767359266
sku1558,504.3530481057605
sku0504,81.11067943070452
sku2928,588.7990684256196
sku1461,195.26791062033487
sku2400,46.810117916459404
sku2848,454.2485166847347
sku2850,97.45287887249846
sku1870,135.35376259203377
sku1442,1037.7752306822058
sku3819,527.885906381849
sku0288,18.81804503124277
sku3276,131.95883960474615
sku3402,923.603415192814
sku1005,638.7757422601628
sku0820,305.7868033546443
sku3515,147.33814229177926
sku2023,230.62202489645438
sku1771,214.21141737986997
sku2652,240.28155876870517
sku3238,744.3232015222529
sku0826,797.9298782784766
sku3733,39.5674152681424
sku3205,44.53062487042432
sku1281,548.8649286830389
sku3817,269.8349972483318
sku3068,69.20309272262213
sku0246,253.8420905380744
sku1364,101.26452165897119
sku0964,205.59192463842942
sku2465,329.37778625732165
sku3455,312.21642194682295
sku2930,183.48097431171988
sku2771,289.0796167955765
sku3690,424.23870967499573
sku2676,466.1843805231795
sku2927,481.6477007011686
sku2080,943.1232992576914
sku3807,180.67338185393098
sku2427,1015.0283744394901
sku0143,178.87925210633395
sku0543,298.09412789953876
sku1908,68.25361663401479
sku2606,319.28242072936894
sku1650,131.22632313367802
sku2318,17.992473018448564
sku3026,148.9616615982834
sku2839,66.96059653554377
sku1102,871.272055829173
sku3158,80.5780299660046
sku2590,64.81136460648756
sku1283,1563.9018643530378
sku3338,615.1438028768225
sku1427,142.48736763266746
sku3615,268.12074006602455
sku2587,75.80022029553027
sku2244,162.40294826590537
sku2568,327.530149375966
sku0082,512.081951395754
sku3117,463.4583511258603
sku3726,488.5072226807116
sku3624,355.0902221896971
sku1526,526.4744412585691
sku2797,114.89183681706157
sku2638,272.44802356314915
sku2524,287.51450706215235
sku1788,35.88431012800871
sku0272,178.07905713876465
sku1470,289.10507414392015
sku0849,113.9552618270769
sku2140,774.9390174379362
sku3568,264.17868694026305
sku2482,106.41175416767469
sku0833,500.7441571434653
sku0230,491.20231556028773
sku1120,53.541493919589854
sku0623,278.01804642860515
sku0672,272.29632685063984
sku3442,81.91106544091252
sku1446,148.40504672200905
sku3732,336.99966131194475
sku2379,121.99500674607498
sku3085,17.202855166294945
sku0212,222.42670534621868
sku0986,180.9811815459798
sku3372,458.4608655569083
sku1165,532.236114902202
sku2883,599.3831731129231
sku3114,305.14185951817024
sku3091,322.77198443238115
sku0625,93.29513777887571
sku1550,312.57623869273294
sku3516,120.64297758549992
sku2585,418.2577616982884
sku1506,12.143075832175247
sku0846,208.68058868204872
sku3740,441.3835610264123
sku1420,410.2330601019048
sku0791,226.74060751546392
sku1358,90.78291022642176
sku0512,653.7719492016618
sku3474,372.4755277148504
sku0202,554.8934328467619
sku0344,491.0406335689802
sku2844,1260.4689288615486
sku0963,265.02198936494335
sku2741,490.7099206174737
sku2677,427.4056809650145
sku1716,36.261342895824846
sku3171,291.39606043463016
sku1387,488.71241995941097
sku2419,285.5822480077668
sku0769,331.1139569140133
sku3137,124.34580629208395
sku1140,239.77950600563318
sku1731,303.49398461454234
sku0104,199.59636970283987
sku3248,887.7024392932144
sku0028,72.76752616481339
sku0188,786.7470878433674
sku1458,239.67572221034226
sku2886,19.28480341070908
sku3771,414.3366282969274
sku1607,1351.0895056141994
sku2998,668.3643569292882
sku0030,57.825573389369794
sku1258,389.06896891094823
sku2220,106.30953209906187
sku3201,240.9875089972317
sku1646,558.5775656934807
sku3389,265.08974027535623
sku1433,261.68226231967856
sku1978,453.1093100017542
sku0815,842.053160965994
sku1861,958.8331829434657
sku0477,280.375825403279
sku3118,213.21981036576676
sku0813,153.14741753691476
sku1206,571.4855920484075
sku2413,764.4423244839323
sku0239,448.5691925695495
sku1095,194.91872254382588
sku3464,82.27358108381833
sku1784,499.87474536284384
sku1425,245.42123751710935
sku1879,14.676251732916285
sku0274,720.1899788295802
sku0018,115.3163420900265
sku1839,115.60864676184049
sku1997,83.06829648384762
sku3022,185.6643231984468
sku0764,436.66354256955134
sku2613,583.5638883756992
sku0183,633.749502017329
sku1628,292.56758213326856
sku3427,856.5396198280029
sku3805,532.1107684500861
sku0102,367.1395025458656
sku1116,416.0707450972074
sku1048,50.5918364710242
sku0289,35.98284913431846
sku3208,14.042865577043482
sku2949,524.6893408366383
sku0810,357.32941734308156
sku2016,579.4287951556064
sku0580,95.22951674658911
sku0261,292.42194652995295
sku2908,265.8860085592571
sku3365,206.20261036411682
sku1307,24.142232868503484
sku1204,498.35402184408946
sku2248,160.39396869016832
sku1263,74.9352991234075
sku2641,176.30341089278485
sku2276,980.7587163765133
sku2359,606.5394427982083
sku1589,733.5358282717123
sku2513,400.03023408159567
sku0266,161.94044095492006
sku3526,880.4523794558917
sku0572,176.21138581417947
sku0560,144.1475114325684
sku1362,93.43887441485056
sku0092,655.9164284883312
sku2852,500.3131539537815
sku1722,191.3810562348585
sku1316,820.0866900469807
sku2210,39.275219574971345
sku0318,226.6457803516662
sku0039,115.85828522414513
sku3623,148.53241841035543
sku3825,367.46860684701954
sku3343,706.3197179514896
sku1584,76.94956271528099
sku2519,34.878983585574446
sku3659,363.5885053271435
sku0714,65.01492186434595
sku2245,44.96659839025049
sku0556,788.8782300643967
sku1359,1022.2212821046719
sku1841,107.0646084239074
sku3103,37.302434451247535
sku2168,78.41638003413702
sku2777,980.4996332929481
sku1291,107.5613678681936
sku2240,216.37040215255237
sku1210,530.2932679908732
sku1803,600.7626102309176
sku1511,4.652644605091669
sku3795,214.89560140406908
sku0295,556.4411605830471
sku0762,116.39956517913853
sku3320,377.83619254422774
sku3853,79.27949175275896
sku2354,637.29648642325
sku2810,839.1793186679901
sku1272,534.4338643327615
sku0996,148.30597131801235
sku3304,487.2713840619746
sku2458,221.85241603643158
sku3023,32.33777255313754
sku1999,179.58264786061795
sku1929,72.37141287222525
sku2172,164.68558546915628
sku3487,510.1960810109513
sku1865,210.78316496334114
sku3233,39.151556635336696
sku3475,209.3914607540438
sku1006,665.7283384388106
sku2783,25.643973642252973
sku2772,165.8970999534542
sku1541,180.2244732100022
sku0138,622.8654317786571
sku0890,853.4951701831853
sku2700,319.51627223287016
sku0692,500.4507040033043
sku3104,101.3037466385995
sku3701,32.39438459682886
sku3850,669.8861336997267
sku3189,738.2775837813175
sku0470,697.4817028215359
sku0641,71.384081309402
sku3199,188.2474336102431
sku2025,180.49652270922024
sku2088,156.72787245811224
sku0734,70.9075513148284
sku0544,373.32742267089776
sku3848,223.8209424307352
sku0851,71.56456882638186
sku0789,200.85204537598185
sku0360,266.54162750385626
sku0665,67.98291031692861
sku1605,165.72463986834987
sku3301,40.79931914861055
sku3714,503.8341172840992
sku1087,149.9014034584525
sku0535,128.86173363539262
sku0310,99.1172794770338
sku2375,94.46579998397182
sku3034,465.97905144494644
sku1941,702.0149259013849
sku2965,1056.6806397881192
sku3032,219.4408274424423
sku0950,1066.7676933239093
sku2155,407.54164356612694
sku1320,24.908514391916476
sku1259,416.8656877292917
sku1895,203.46598222532026
sku3102,47.9616681267612
sku0241,334.5410992044265
sku2033,507.1942298071501
sku1310,203.49958203677352
sku2562,573.783183887741
sku0658,166.4180613261057
sku1209,147.42275944878372
sku1836,698.0779506375632
sku3550,29.43924551635807
sku3016,1000.3011163513695
sku2567,563.0758223690956
sku3555,90.30093659126571
sku2710,200.82791193035456
sku1353,253.43779795265772
sku2471,369.01505367342634
sku1664,18.332698067795704
sku3424,204.95610481176882
sku2163,121.86857338494063
sku1947,76.44899440695431
sku3420,44.23860188650643
sku0022,384.4500408575947
sku0151,149.87258786782655
sku1943,161.58665927513124
sku1530,334.4277504851034
sku3671,129.09561159267676
sku3886,669.0994151272439
sku2605,335.5442473004294
sku3371,48.37591973562741
sku1766,199.49691249324627
sku1160,151.11277257718424
sku3573,938.1646576932646
sku0917,25.166770489480204
sku1881,62.20204300126254
sku2637,127.51222485361106
sku3632,280.76651677963343
sku2756,233.44922604452552
sku2999,144.97351718561845
sku0905,55.7942537721817
sku3502,174.64112936288765
sku1833,529.683649858994
sku1573,66.43754078502693
sku2344,16.70994363003285
sku2195,83.86154818946942
sku2703,529.0381213203443
sku0622,12.723819815801226
sku1632,142.21359586474523
sku0594,149.78620293480893
sku1522,109.14382063632772
sku1955,759.3590247350724
sku1727,663.5411793892176
sku2291,87.82352112412059
sku0889,150.41461223743028
sku2161,76.5052735538894
sku3075,126.49080777286291
sku2170,290.7988160804978
sku2847,334.8990209091358
sku1604,92.30556455523252
sku0408,685.5504297873564
sku2934,82.89665695786243
sku1597,79.24235936806875
sku2217,825.8072052481052
sku1011,218.81777492078126
sku2402,92.11695301768182
sku0423,111.92507653126677
sku3354,54.19190457524272
sku1975,526.5153572181132
sku3598,202.9016908074898
sku1467,74.2369162434311
sku1732,57.94471524417904
sku0628,365.737025785765
sku0077,826.9722854770083
sku1721,398.02329226932966
sku1220,88.97630316362441
sku3514,64.83429513777482
sku0409,464.15652131108527
sku3529,611.8952408503795
sku0033,14.14376151970604
sku0805,278.55512272086764
sku1127,738.921146854931
sku1494,83.59053498720226
sku3882,74.92551711529399
sku2473,269.4569864675292
sku1617,426.12570042624645
sku2593,954.3888385573918
sku0818,121.75874080795053
sku0275,201.2277969632432
sku3743,923.7178610273897
sku1598,390.3690170372478
sku0209,719.6199460755456
sku3783,195.58268466943446
sku3443,438.56187013396277
sku2050,562.1934488082308
sku0676,315.1991920782223
sku1641,33.882151893416605
sku3786,191.67151028216972
sku0868,81.88636455883577
sku1769,14.04214390738593
sku0181,535.6203878116941
sku0690,167.73190323861928
sku1164,582.615863712136
sku2281,37.47859531835286
sku1217,149.88418906686545
sku0111,539.1971777596066
sku0277,413.31883420881263
sku0829,116.59282390760262
sku3270,90.78778208063365
sku3223,46.45735268308564
sku1687,16.925692540590383
sku2625,476.7559817181243
sku1640,40.43294767601478
sku3720,364.2767195554876
sku3286,203.60690101228235
sku2304,293.21189611591547
sku1670,54.99980377207917
sku2463,922.8541438985226
sku1347,112.43417182468846
sku1686,134.19454839207896
sku0510,51.08554474242295
sku2910,124.23295046070311
sku1229,326.30878607407
sku0449,392.2456899540864
sku3670,52.27750049500985
sku0159,250.98355792121427
sku2961,12.070633738639778
sku2688,413.55983976887603
sku3852,177.28722047998843
sku2551,447.951744107089
sku2330,441.23387491408596
sku1253,318.3660073271879
sku0406,298.1605321036928
sku3360,24.922805214157506
sku0607,1512.278700656631
sku0128,145.0979204750219
sku1043,59.820533119328374
sku0719,79.23588694472211
sku3570,164.20294275262341
sku3426,111.79938859237387
sku3218,442.2296403243188
sku1333,55.18134954238427
sku0117,951.1790349888784
sku0570,311.96094020653555
sku3058,87.94335367146178
sku2979,317.14569347094266
sku0303,308.87155881942294
sku3829,189.98744915528766
sku0590,178.31812100393736
sku0661,228.78411151685407
sku3587,55.69273612059702
sku2937,195.85637354829765
sku0505,209.0953070962513
sku3393,156.30730962555867
sku0076,57.112729280819714
sku0970,351.8931387772334
sku1457,1227.6534070102848
sku3392,520.1342464486702
sku0629,497.0838637722383
sku3265,118.09141103850574
sku0147,194.578795559667
sku1993,95.90624614912217
sku2474,37.14552924174007
sku0929,57.63207677836533
sku3225,346.65775411335574
sku1515,728.1364952813095
sku2268,194.59877007785946
sku3381,252.60817795050085
sku0256,365.0933738952778
sku2312,302.3456259330692
sku1201,353.40472130040064
sku3760,87.85665495722893
sku1488,114.62921606997568
sku2794,682.7581910396208
sku1738,25.761672590285464
sku1593,749.147913421572
sku3477,184.4763139980818
sku2838,357.8707604005216
sku2948,598.7526480062319
sku2896,141.02331272716822
sku2377,1080.478085813688
sku0100,91.56293800983784
sku0825,889.8646856364651
sku0741,441.93988175451784
sku0108,34.285398678883396
sku3729,297.85680055316
sku0853,87.31562849762149
sku2481,408.0921430768281
sku2670,994.3244000029931
sku3762,667.9552952895971
sku2280,89.57189920122553
sku2241,421.97311231053845
sku1222,169.7936757498769
sku1197,59.60159545575231
sku3785,511.3629790617647
sku2293,634.1077350766573
sku0391,28.67427691708266
sku2516,526.6063615220548
sku2065,10.74131943094758
sku2729,38.90584287031435
sku0944,539.138217954044
sku0346,464.80698335212765
sku3644,355.85842230840933
sku0040,675.776588256681
sku1734,38.010596984375944
sku0709,330.9446554102364
sku2656,367.3614040561809
sku0615,153.33422892973257
sku2175,138.80739590343603
sku2608,373.7865786565163
sku2115,108.75343652183503
sku2332,163.25219520026718
sku3358,174.64479061646063
sku3823,332.7826436415852
sku3706,449.5512369772424
sku2110,121.01643090582861
sku3647,11.696317908891722
sku3391,126.29626121516445
sku3497,19.849278417785364
sku0930,307.160095783226
sku0463,181.426448666741
sku1532,20.323645122378263
sku0371,12.37948457249227
sku2142,637.2077331588267
sku3552,94.29753662386015
sku3812,31.23896357230381
sku0727,189.10851391616524
sku2977,176.23055185374744
sku1035,117.96656770156687
sku1661,11.143859691468045
sku1973,18.587749949267472
sku1200,390.3226807783991
sku2475,1126.8929290176607
sku2422,149.494666620832
sku1592,47.33280754703991
sku0056,897.5738512051876
sku2447,185.22080741095073
sku2523,341.45899646856515
sku0790,276.67464159777626
sku0487,61.824828522613856
sku0306,89.19078937364428
sku0349,45.653747742872326
sku2570,78.6752927174972
sku3527,421.26569689247503
sku3638,301.2144762066844
sku1228,12.943057775200096
sku3281,376.6267172614658
sku0670,46.262288825181116
sku1133,245.61141873182405
sku1161,310.5724555164907
sku0474,242.2616448801649
sku3145,18.920713529751392
sku0377,149.36525547120465
sku2616,185.5825630962248
sku2083,246.45446260563392
sku1324,248.5738553849079
sku3020,295.28408963151617
sku2552,480.11459248454264
sku3019,339.325755502515
sku1564,226.9341449238031
sku0454,26.227340346598275
sku2024,407.7551230270879
sku1025,20.617241386902347
sku0539,21.433046834907266
sku2814,165.4114214805201
sku2022,68.6417650678575
sku1241,137.54651543662027
sku2345,787.1007672409951
sku0194,418.8511320405112
sku1805,70.795075239634
sku3268,63.94588614475437
sku1665,63.34398782603927
sku0609,186.19510100059398
sku3135,312.2043690662217
sku3796,29.936338733560664
sku0235,548.7818496621985
sku2942,43.904959950936885
sku0958,152.3815013189657
sku0561,162.1944582182725
sku0029,270.6361480212757
sku1992,216.77026276019592
sku2509,159.46765378682116
sku1018,590.2300042991953
sku2100,180.40187546236933
sku3269,502.3007531177717
sku2615,264.34900655825254
sku0797,268.8101641537097
sku1683,31.434015184453823
sku0935,450.457572093408
sku0542,85.34525136722445
sku3259,187.24293584321072
sku0723,104.40127245000558
sku1203,181.50424967849585
sku0466,883.5777565031995
sku0097,225.61263822728884
sku3138,404.2622408120082
sku2343,933.8900941159886
sku0228,30.30954704598507
sku1844,341.11565762060076
sku1238,199.01007156703758
sku1696,334.9359132042956
sku2182,46.44411046602401
sku3761,82.64883621765142
sku1073,19.881877640526167
sku1752,81.38069560574354
sku0419,14.530926025006114
sku2430,63.047567002873606
sku3800,564.7836372701742
sku1419,304.37554161714684
sku3601,121.06324859684679
sku2791,72.60344181141068
sku0468,360.3886534454258
sku0292,755.8057621768534
sku0388,285.5892571583758
sku2780,112.76095136904615
sku2588,253.60128303715265
sku2283,204.10284526640615
sku2105,330.8457056958479
sku2238,149.9653665375397
sku2707,397.2812140322711
sku3311,84.9941246632349
sku1900,396.39881002400944
sku0080,155.0944728941916
sku0766,196.5945218182187
sku1545,736.3178789383763
sku3684,143.31423538918003
sku1455,38.908083959909156
sku0379,39.77044368797657
sku3144,506.7320990852988
sku2073,39.58568723072646
sku1599,87.42953144548054
sku3174,200.81055650058352
sku3345,395.21660943968925
sku0879,443.74713457434876
sku2035,122.21164875435264
sku3127,252.75346357029815
sku1801,916.1112905341024
sku2055,206.49976179968021
sku3457,207.67725596145146
sku0278,926.1221031072101
sku3071,204.80253489038247
sku1945,762.4107502421058
sku1845,63.18105066417359
sku2521,61.0657635848131
sku3204,132.73371569655737
sku3831,263.9892220903383
sku3028,86.62348338947638
sku1373,68.16078941983903
sku2231,660.291022124262
sku2727,16.10967253554776
sku3006,357.93762321717986
sku1590,38.48947250229961
sku1485,18.894468653008225
sku2297,81.87039214353767
sku0180,443.4109963790848
sku3025,335.3709332988393
sku1326,35.679100709060044
sku1820,376.99964506775086
sku0502,500.9569444485522
sku3621,161.53820154831558
sku3897,195.3650438594179
sku0529,151.74593699379756
sku2273,196.1950282368531
sku1647,137.4574289670179
sku2529,78.26302961725452
sku2203,42.26928677844613
sku1299,680.467769474654
sku0132,357.9438154118067
sku0555,213.72959970889542
sku3024,273.438812071267
sku0090,100.8777794047168
sku2592,630.383233320142
sku1070,344.2015693394201
sku2266,672.7989793368178
sku3413,531.3005523743537
sku0956,840.3645695915283
sku0783,549.6511953195056
sku2008,78.9543667420898
sku2371,150.63187217834073
sku1063,39.10323264333436
sku0135,247.68710542104776
sku0780,60.08175531479651
sku0497,164.74417763080737
sku0907,173.17680142019873
sku3538,131.20158568957655
sku1553,409.00513984309305
sku1827,339.198166456126
sku0740,49.76896806207373
sku0453,142.95863196981088
sku1733,416.4176126022411
sku0779,249.77947000444328
sku2056,705.391613831911
sku0750,77.913056267968
sku0017,664.619329565697
sku1814,363.359086920634
sku3149,671.5577008198655
sku0141,220.26653213170871
sku3856,484.659989917031
sku0606,96.39590276774679
sku2748,416.89608294432117
sku3747,17.049298059672232
sku3451,13.276705055976768
sku0654,31.440035471075703
sku3663,46.055226240205684
sku0167,988.9249938526222
sku0436,75.60664884200018
sku0834,21.62988451233648
sku0921,1120.496021050953
sku0316,222.09460369467152
sku2207,195.14068032036312
sku0807,763.4982790313961
sku1464,67.23819717098624
sku2582,22.30389327328033
sku3876,72.72184654626176
sku0755,237.36708870577488
sku2052,10.187484771028615
sku3480,101.10209963811474
sku0832,14.502780946961433
sku1366,115.76796835530611
sku2561,331.05960708591437
sku1831,257.6594681907715
sku2510,458.6350014387132
sku0325,389.9733389713176
sku3126,279.8351885142496
sku2922,198.06412867993774
sku0199,249.39871789468788
sku0596,36.68539811553687
sku1379,91.35928120263756
sku1169,154.32474295281713
sku0787,611.9524099709115
sku2167,361.170334757383
sku1032,1375.2419695561252
sku0411,207.10134166088687
sku1014,273.7620986249676
sku3840,365.0787890305769
sku1038,604.1358794917311
sku2537,699.8226860696392
sku1147,179.15693168348025
sku1042,660.2084706680448
sku0605,435.6143977258139
sku2032,504.1335686181512
sku2545,238.50155485910466
sku1868,48.91623600104909
sku0949,603.902714968438
sku3467,399.8420778174714
sku3419,639.6113977321293
sku2189,248.83836152455518
sku2758,53.18291078215552
sku2696,381.0219512909541
sku0841,354.5403967150584
sku2786,13.748249018817871
sku2048,266.5414583505621
sku1167,159.01287922306628
sku3674,413.8293715534202
sku0064,184.5100750373387
sku2006,37.162287100885514
sku0784,205.7893183620465
sku3059,198.30601899130014
sku0541,907.5837424217751
sku3436,393.7306671884345
sku1659,222.60147020310126
sku2579,150.8367270532968
sku2963,29.664499607749377
sku2914,149.10249926941376
sku1991,816.6328304090998
sku3890,126.48167081447032
sku0084,527.649974652179
sku0227,446.4862048894305
sku0698,143.26009554763544
sku3143,76.8912689330703
sku3500,141.9284852492965
sku0392,412.418587797431
sku0992,177.04417275759863
sku1294,64.85209876811594
sku2415,109.61987444592623
sku1994,305.03709610276155
sku2235,158.84417928680944
sku0550,261.4982995522877
sku0164,578.1883340676147
sku2317,206.43875393136886
sku2624,50.159272188939504
sku1343,572.1989840733133
sku0988,241.1704928235769
sku0386,359.408593567297
sku3063,129.90363767171152
sku1602,81.31991811731001
sku0983,804.802872786087
sku1321,113.09235552849837
sku2901,66.18066409502282
sku0424,119.76868789886095
sku3423,709.3306086440791
sku2517,635.4203839034967
sku2279,477.3180583032502
sku0488,129.18798936465785
sku2684,338.59522992400315
sku3703,68.5787871336571
sku3619,273.29555717651016
sku3543,445.3831713592036
sku0177,385.2425541174797
sku1800,18.199151205770104
sku2604,205.708088827046
sku2611,211.05451380478144
sku1798,325.21948797484947
sku0814,425.96334165122494
sku3317,15.91385529064878
sku1013,701.7985943106028
sku0355,97.18325017818444
sku0301,109.44637693462906
sku0395,91.91145385045067
sku0828,76.39573719267261
sku1653,16.256793923606182
sku2357,1088.6982770258264
sku1396,926.0015312015418
sku1191,453.2528841714536
sku1863,69.35910242150648
sku0920,280.8542828236984
sku0494,33.324764512347556
sku1202,305.568760659797
sku3275,28.809807937055776
sku0538,329.44051629451826
sku0819,202.15845413280005
sku0125,461.7132132720602
sku2576,233.97628628734512
sku0761,69.47093550712184
sku3444,199.1811876193647
sku3802,24.38761539127156
sku1579,82.10313768433478
sku0773,1039.4103567990678
sku0604,134.6390785788622
sku3057,516.1834392847977
sku3280,47.74436473289779
sku3589,20.02929796961765
sku1982,259.9818575087646
sku2443,119.43438891835768
sku1141,407.8774371260764
sku1600,267.32650628398676
sku2039,146.59969499399955
sku1958,614.2383572851629
sku3470,343.0880396616586
sku3147,129.4681092630151
sku1554,186.08289572130283
sku2892,92.45858513462079
sku3396,262.493437208538
sku1393,111.91855783044807
sku0172,286.77195226416154
sku3580,355.99504316422497
sku1560,309.6930517178651
sku3164,1609.5288061226768
sku3096,359.15059918642794
sku3606,331.07532439232887
sku3152,261.7099776914646
sku0528,483.29137419655984
sku2667,486.4474043654266
sku2900,96.60596292345616
sku3869,180.07204547996727
sku3407,60.89332083440645
sku2845,235.63701663195266
sku3898,17.501616647274506
sku0296,496.7793722004081
sku0748,898.7836942148942
sku1662,52.79030641126895
sku3161,128.4049474964982
sku2225,106.09929370500181
sku1847,296.97995104533356
sku3730,255.91576155486393
sku2877,26.11161811780216
sku1910,285.09053257305044
sku3298,453.19748227919524
sku3412,283.85014332617334
sku1471,28.436734528544804
sku1513,272.9375442464717
sku0880,5.563575040346477
sku3498,64.938202685914
sku1407,232.4985086166135
sku1720,89.06999730718205
sku1096,165.21147614081636
sku3822,113.52929995387058
sku3788,35.71274440035209
sku2064,225.03342003228113
sku0534,440.45087468824147
sku3017,386.11640062304036
sku1044,103.89450090552208
sku2742,96.66004778858317
sku0375,577.136227355784
sku1735,232.11273204216536
sku1168,266.2392685333344
sku0268,525.7965751541851
sku2003,139.67470205366544
sku1403,205.20894577185476
sku0098,131.52409223379794
sku2708,54.418845497011326
sku2352,271.1725699013191
sku3181,119.00718510250785
sku3738,388.25580720843163
sku1996,651.1405433208968
sku2216,214.3769315845854
sku1657,391.8615949174221
sku0248,109.21585779037625
sku1311,413.30641978117524
sku2009,151.1400242909385
sku3675,54.94340760923365
sku0422,294.1550555738264
sku0576,484.597277505491
sku0122,748.8889724672025
sku2353,268.93581186651863
sku3425,396.0262838301104
sku2806,291.8794849444807
sku3069,242.13259686310727
sku1306,269.0068983583465
sku1251,891.2932744873508
sku2584,199.65991099436243
sku0412,14.827497906091233
sku1504,495.33957646855885
sku3727,491.0845752912522
sku0922,355.44122911333375
sku0367,40.77886454477738
sku2071,82.65245727458158
sku2093,16.32057407523689
sku2957,549.2536802021782
sku3725,113.0406974030733
sku0250,333.6943079206658
sku2664,203.03434554480773
sku2101,531.2273800639123
sku3061,202.4006915612144
sku1056,88.24884879629288
sku1361,97.8726629888714
sku2871,367.1658133422171
sku1671,728.2060416780376
sku0461,195.06776037111604
sku3293,109.42516359411962
sku2459,357.42343540018965
sku3339,576.3389980102494
sku1336,232.89303596499994
sku0618,268.9706654250336
sku3415,643.2773074352062
sku0335,328.4868977870692
sku1374,382.27567756454476
sku1966,403.37790172270826
sku2249,429.2605907251523
sku2674,334.36877720837396
sku2542,121.63697000389806
sku2261,487.4928235718968
sku2534,222.36760347399039
sku0489,295.99260459450744
sku0142,489.28588675235824
sku2950,62.20614128168147
sku3683,17.934538262189363
sku1949,87.00823750603676
sku2635,437.05254770130307
sku0293,395.5713430387942
sku0655,519.7784517048425
sku0896,126.25168916428632
sku1002,344.0769742132557
sku0187,471.7708238375335
sku2829,253.01669192107272
sku1509,4.086950852596036
sku1840,81.19112861002796
sku1416,164.61180319666448
sku3873,531.0897164760419
sku2331,159.53565890890926
sku2492,77.33240326336802
sku2045,212.65801409051605
sku2417,48.400547331238414
sku1352,796.9626022167726
sku3582,322.58879250798435
sku0079,19.688663153473918
sku1557,192.167390713551
sku2895,137.27355237501362
sku0683,108.4174101358461
sku1282,646.9754287690971
sku3203,273.64533976875884
sku2884,171.65684475116174
sku2843,167.7442450886087
sku0559,263.6086344105741
sku2761,69.09246447693162
sku0476,22.933977061894122
sku0738,599.4786430406041
sku0689,184.86682003213866
sku1740,76.50178031719693
sku3074,56.569426654747616
sku3881,64.96412801747684
sku2327,151.9823704214029
sku1137,50.995483094688346
sku1106,429.55419529396136
sku0715,335.91414120394336
sku2840,270.1093611975791
sku0184,388.27444370503054
sku0166,35.0350623344083
sku1380,555.0464335300194
sku1046,76.83162308004458
sku1559,356.5099374033906
sku3612,201.87078019131695
sku3599,424.9208316670262
sku3617,682.1108188890355
sku3229,148.21702508232323
sku2945,21.74438319980132
sku3060,56.063152833878235
sku1948,126.31290041795411
sku0302,233.09209900663802
sku2518,62.24627961686683
sku1017,69.2923452212375
sku1586,123.87654561304545
sku2435,36.71471119090311
sku1869,398.4044200451998
